Iteration,Loss
21503,-1212.787353515625
21504,-1198.768310546875
21505,-58.97137451171875
21506,-1212.7841796875
21507,-1089.499755859375
21508,-1067.3843994140625
21509,-1114.4869384765625
21510,-959.7957763671875
21511,-1197.00830078125
21512,-1215.5135498046875
21513,-1141.3408203125
21514,-1221.1240234375
21515,-1185.683837890625
21516,-1171.469482421875
21517,-1194.8973388671875
21518,967.5706787109375
21519,-1221.58837890625
21520,-1146.848876953125
21521,-1056.6640625
21522,-1046.505615234375
21523,-1159.860595703125
21524,-1207.77978515625
21525,-1218.271240234375
21526,-861.7224731445312
21527,-1130.4990234375
21528,-746.40087890625
21529,-1043.8021240234375
21530,-1215.5181884765625
21531,258.56011962890625
21532,-1220.22607421875
21533,-864.8780517578125
21534,-1215.03662109375
21535,-943.4324951171875
21536,-1221.506591796875
21537,-1221.71435546875
21538,-1206.892822265625
21539,-1204.360107421875
21540,-1186.5394287109375
21541,-1223.1519775390625
21542,-1112.5579833984375
21543,-1208.0693359375
21544,-1081.644775390625
21545,-1176.749267578125
21546,-705.4132080078125
21547,-1109.628173828125
21548,-1206.4710693359375
21549,-1209.947021484375
21550,-1129.38720703125
21551,-907.1756591796875
21552,-948.677490234375
21553,-1137.681396484375
21554,-1042.025146484375
21555,-596.6654052734375
21556,-1105.2886962890625
21557,-1219.7109375
21558,-1023.414306640625
21559,-1214.129150390625
21560,-1221.5491943359375
21561,-950.7467041015625
21562,-1083.959716796875
21563,-893.880126953125
21564,-1202.125244140625
21565,-1179.9879150390625
21566,-1151.083740234375
21567,-1212.75048828125
21568,-1062.506103515625
21569,-1177.5343017578125
21570,-507.2879638671875
21571,-1092.4937744140625
21572,-572.6792602539062
21573,-1183.011474609375
21574,-814.0635986328125
21575,-1205.921630859375
21576,-884.4404907226562
21577,-1048.912109375
21578,-1061.39208984375
21579,-506.8076477050781
21580,-1163.0482177734375
21581,423.97613525390625
21582,-1182.802001953125
21583,-880.5281982421875
21584,-1147.7921142578125
21585,-1035.8902587890625
21586,-1212.7117919921875
21587,-1130.467529296875
21588,484.4536437988281
21589,-1092.089599609375
21590,-1101.90478515625
21591,-1080.8662109375
21592,-1209.9267578125
21593,2100.552734375
21594,-1221.83935546875
21595,-519.4238891601562
21596,-1005.249755859375
21597,-901.6310424804688
21598,-1087.6771240234375
21599,-948.2496948242188
21600,-1187.8199462890625
21601,-1045.288818359375
21602,-1018.8391723632812
21603,-1222.7418212890625
21604,-1157.601318359375
21605,-1134.42626953125
21606,-881.5569458007812
21607,-1215.736572265625
21608,-1125.269775390625
21609,-1037.11767578125
21610,-950.680908203125
21611,-1167.0087890625
21612,-852.9774780273438
21613,-621.4793701171875
21614,-1101.3336181640625
21615,-1113.8690185546875
21616,-1037.83349609375
21617,-978.581787109375
21618,-1056.7213134765625
21619,-1221.9925537109375
21620,-994.2240600585938
21621,-730.3565673828125
21622,-1182.1610107421875
21623,-1219.473876953125
21624,-1107.078857421875
21625,-1056.338623046875
21626,-1170.951171875
21627,-72.21136474609375
21628,-1112.068603515625
21629,-1086.7763671875
21630,-1198.5888671875
21631,3356.7333984375
21632,-459.0984191894531
21633,-1104.6485595703125
21634,-1199.69677734375
21635,-273.397705078125
21636,-1117.6962890625
21637,-920.1640625
21638,-1035.611328125
21639,-990.3326416015625
21640,-551.0341796875
21641,-823.8853149414062
21642,-808.3812866210938
21643,-1094.6292724609375
21644,1287.244873046875
21645,-830.4164428710938
21646,-359.3917236328125
21647,-1127.9208984375
21648,-498.0769958496094
21649,-930.130859375
21650,-799.9110107421875
21651,-988.4244384765625
21652,-1201.16162109375
21653,-552.5400390625
21654,-878.1874389648438
21655,-1146.133544921875
21656,-349.28814697265625
21657,-1188.2242431640625
21658,-1144.926025390625
21659,-1205.714599609375
21660,519.0054931640625
21661,66.55572509765625
21662,-981.7850341796875
21663,-219.61801147460938
21664,-845.0830078125
21665,-1199.788330078125
21666,-1219.00830078125
21667,-890.4559326171875
21668,-1216.8193359375
21669,-1211.770751953125
21670,-1129.6834716796875
21671,-1182.2811279296875
21672,-1108.819091796875
21673,-951.7235107421875
21674,-1194.2833251953125
21675,-853.1107177734375
21676,-877.96142578125
21677,-1108.48974609375
21678,-1005.6573486328125
21679,-1179.2227783203125
21680,-959.6185302734375
21681,-830.791015625
21682,-1113.2802734375
21683,-770.4798583984375
21684,-778.7520751953125
21685,-1023.5189208984375
21686,-907.244384765625
21687,-702.3057861328125
21688,-1029.46630859375
21689,-1217.8282470703125
21690,1244.5491943359375
21691,-1201.309326171875
21692,-956.5645141601562
21693,-1218.389892578125
21694,-1217.597900390625
21695,-756.571044921875
21696,-1019.8416748046875
21697,-241.76705932617188
21698,-1138.3388671875
21699,-1179.8175048828125
21700,-1072.6448974609375
21701,-1001.9893798828125
21702,590.8433837890625
21703,-1066.9310302734375
21704,-1045.4598388671875
21705,-994.4168701171875
21706,-1007.3038330078125
21707,-1193.6595458984375
21708,-1214.086669921875
21709,-923.12451171875
21710,-1203.39013671875
21711,-1211.3985595703125
21712,-1178.112548828125
21713,-1166.730712890625
21714,-1143.051025390625
21715,-1211.576416015625
21716,-1192.771728515625
21717,-457.2481689453125
21718,767.9767456054688
21719,-1198.187255859375
21720,-925.2166137695312
21721,-811.1753540039062
21722,-349.86981201171875
21723,-1201.281005859375
21724,-553.5969848632812
21725,-1164.4222412109375
21726,-1129.018310546875
21727,-526.33251953125
21728,-1183.198974609375
21729,-1099.053466796875
21730,-949.5550537109375
21731,-1218.1268310546875
21732,-1197.307373046875
21733,-1049.082763671875
21734,-1038.9454345703125
21735,-758.31640625
21736,-1203.2135009765625
21737,-1084.3211669921875
21738,-983.81201171875
21739,-376.76947021484375
21740,-1216.304931640625
21741,-1104.3641357421875
21742,-1216.9984130859375
21743,-959.015625
21744,354.12060546875
21745,-1203.83251953125
21746,-65.09454345703125
21747,-1027.260986328125
21748,-1164.296142578125
21749,-1210.8836669921875
21750,-651.581787109375
21751,-1018.4442138671875
21752,-1192.2001953125
21753,-1192.745361328125
21754,-1040.815673828125
21755,-1086.986572265625
21756,1040.731689453125
21757,-1091.2081298828125
21758,118.43243408203125
21759,-1215.391357421875
21760,-502.54058837890625
21761,-1058.4871826171875
21762,-1200.92041015625
21763,-994.29638671875
21764,-422.1221923828125
21765,-1040.1087646484375
21766,-1061.4049072265625
21767,-758.8524169921875
21768,-828.612060546875
21769,-148.50453186035156
21770,-856.8451538085938
21771,-8.734130859375
21772,-956.9649658203125
21773,-1078.1376953125
21774,-470.4853515625
21775,-1076.7958984375
21776,-859.887939453125
21777,596.3676147460938
21778,-1177.625
21779,-1132.90673828125
21780,-1034.5357666015625
21781,-1197.406494140625
21782,-954.4801025390625
21783,-1165.6083984375
21784,-1144.441650390625
21785,-1058.91552734375
21786,-1215.3173828125
21787,-1214.80908203125
21788,10577.5751953125
21789,-1027.7349853515625
21790,-1080.369873046875
21791,-1115.9000244140625
21792,-1019.1373901367188
21793,-660.3326416015625
21794,-260.98040771484375
21795,-1177.3046875
21796,-1132.1943359375
21797,-1140.32177734375
21798,-204.85443115234375
21799,-668.838134765625
21800,-1106.373291015625
21801,-1099.3011474609375
21802,-1014.037109375
21803,-961.8593139648438
21804,-1037.354736328125
21805,-1199.833984375
21806,-1213.540283203125
21807,-1203.17578125
21808,-1134.5223388671875
21809,-1212.8135986328125
21810,-1074.7659912109375
21811,-535.40185546875
21812,-1202.4921875
21813,-1209.8472900390625
21814,-1146.670654296875
21815,-995.174560546875
21816,-1174.603759765625
21817,-1177.6009521484375
21818,-1160.1436767578125
21819,-1193.3277587890625
21820,-850.1273193359375
21821,106.96957397460938
21822,-1179.53271484375
21823,-480.6551208496094
21824,-1005.3673095703125
21825,-1210.08642578125
21826,-849.574951171875
21827,-1207.74755859375
21828,-554.5020751953125
21829,-1050.667236328125
21830,-876.6029052734375
21831,-1180.113525390625
21832,-862.0772705078125
21833,-1129.5780029296875
21834,-1173.589599609375
21835,-1097.5435791015625
21836,-931.5031127929688
21837,-1212.52001953125
21838,-696.5577392578125
21839,-832.3990478515625
21840,-1028.6917724609375
21841,-1183.8719482421875
21842,-1203.511474609375
21843,-971.5628662109375
21844,-1022.8652954101562
21845,-1176.1470947265625
21846,-1213.75048828125
21847,-1193.651611328125
21848,-1214.127685546875
21849,-1213.9747314453125
21850,-1211.7235107421875
21851,-1171.266357421875
21852,-153.22494506835938
21853,-230.38018798828125
21854,-1202.30224609375
21855,-970.6447143554688
21856,-1188.0283203125
21857,-1039.5391845703125
21858,-976.236083984375
21859,-1179.423095703125
21860,-901.22900390625
21861,-1083.7899169921875
21862,-1103.274658203125
21863,-638.5114135742188
21864,-1052.6004638671875
21865,-906.96337890625
21866,-1134.00634765625
21867,-665.6083374023438
21868,-995.6140747070312
21869,-969.195068359375
21870,238.390380859375
21871,-1166.14013671875
21872,-1015.1666259765625
21873,-1212.80224609375
21874,-1214.9466552734375
21875,-1204.337158203125
21876,-932.1214599609375
21877,-1181.698974609375
21878,-1196.723388671875
21879,-1073.33642578125
21880,-1117.707763671875
21881,-986.990478515625
21882,-1213.733154296875
21883,-1212.4173583984375
21884,-1208.4124755859375
21885,-1004.3003540039062
21886,-677.6948852539062
21887,-747.1875
21888,684.856689453125
21889,-1106.36962890625
21890,-1089.6563720703125
21891,-1176.460205078125
21892,61.67718505859375
21893,-1200.6865234375
21894,-1182.3048095703125
21895,-1093.81689453125
21896,-1117.05224609375
21897,-1112.3643798828125
21898,-1113.871337890625
21899,-1168.4735107421875
21900,-907.4697875976562
21901,-1101.6600341796875
21902,-1162.630615234375
21903,-1167.344970703125
21904,-1095.12841796875
21905,-1061.0257568359375
21906,-1001.529052734375
21907,-984.8287963867188
21908,-1028.4266357421875
21909,-1137.01513671875
21910,458.65087890625
21911,-1013.117431640625
21912,-1160.788818359375
21913,-1128.0849609375
21914,-1004.4834594726562
21915,-283.888427734375
21916,-1113.025634765625
21917,-1213.170166015625
21918,-1210.821044921875
21919,-1196.87548828125
21920,-1182.353759765625
21921,-1196.00830078125
21922,-1167.8681640625
21923,-1200.3656005859375
21924,-1145.71533203125
21925,-1178.609619140625
21926,-1059.501708984375
21927,-431.76007080078125
21928,-1214.36767578125
21929,-1143.4954833984375
21930,-1164.942138671875
21931,-1131.9925537109375
21932,-1214.222412109375
21933,-1213.5595703125
21934,-1105.42822265625
21935,-1154.5072021484375
21936,-1082.04541015625
21937,-1213.10791015625
21938,2088.003662109375
21939,-54.79632568359375
21940,-1175.872802734375
21941,-1166.121826171875
21942,-1088.1204833984375
21943,-1164.6614990234375
21944,-1132.04443359375
21945,-1056.203857421875
21946,-713.1676635742188
21947,-1069.774169921875
21948,-1189.167724609375
21949,-1192.3885498046875
21950,-1125.661376953125
21951,-1212.77392578125
21952,-1184.111083984375
21953,-817.8870849609375
21954,-1133.05322265625
21955,-974.0361328125
21956,-1165.4661865234375
21957,-1211.486083984375
21958,-739.6461791992188
21959,-1202.78857421875
21960,-876.8614501953125
21961,-1206.0628662109375
21962,-1023.6307983398438
21963,-1118.7689208984375
21964,-502.66455078125
21965,-1006.9500122070312
21966,49.714599609375
21967,-1159.140869140625
21968,-834.0422973632812
21969,-1042.25390625
21970,-1194.5631103515625
21971,-1157.149658203125
21972,-1165.4783935546875
21973,-901.7968139648438
21974,-991.48974609375
21975,-1175.515625
21976,-1200.7421875
21977,-1191.1026611328125
21978,-1148.4423828125
21979,-1187.2176513671875
21980,-1199.349853515625
21981,-1208.26123046875
21982,-1193.23876953125
21983,-985.2177124023438
21984,-1198.04052734375
21985,-916.9268798828125
21986,-1142.146728515625
21987,-1212.1749267578125
21988,-915.2325439453125
21989,-1077.545166015625
21990,-1213.3197021484375
21991,-1212.1181640625
21992,-1032.3265380859375
21993,-1049.801025390625
21994,-1211.403076171875
21995,-1208.9080810546875
21996,-1134.690673828125
21997,-1103.519775390625
21998,-1209.953369140625
21999,-1154.16015625
22000,-1210.3245849609375
22001,-1019.6526489257812
22002,-1039.81982421875
22003,-1210.5428466796875
22004,-1194.0556640625
22005,-1162.800048828125
22006,-1185.2987060546875
22007,-1102.970458984375
22008,-1100.5810546875
22009,-820.8328857421875
22010,-1210.761962890625
22011,-580.3994140625
22012,-1063.081298828125
22013,-1030.5145263671875
22014,-913.6124267578125
22015,-1111.86376953125
22016,-1210.022216796875
22017,-1148.259521484375
22018,-997.9939575195312
22019,-1133.833740234375
22020,-1174.396728515625
22021,-1001.0125122070312
22022,-1173.8201904296875
22023,-1186.62353515625
22024,-1202.0869140625
22025,-576.8221435546875
22026,-1135.115478515625
22027,-1210.09814453125
22028,-1023.6746215820312
22029,-1158.87158203125
22030,-1134.4332275390625
22031,-1211.517333984375
22032,-1208.6473388671875
22033,-1211.56494140625
22034,-1192.3797607421875
22035,-1143.553466796875
22036,-1044.641845703125
22037,-1201.618408203125
22038,-1194.571044921875
22039,-953.0811767578125
22040,-1206.393798828125
22041,-1207.79638671875
22042,-1134.450927734375
22043,-1116.693359375
22044,-701.1677856445312
22045,-786.0421142578125
22046,-1193.099609375
22047,-1210.9068603515625
22048,-1158.759521484375
22049,-761.8643798828125
22050,-1198.3223876953125
22051,-1156.9644775390625
22052,-352.9074401855469
22053,-1210.377685546875
22054,-1107.2120361328125
22055,-1209.5224609375
22056,-1065.766357421875
22057,-881.7254638671875
22058,-1189.454345703125
22059,-968.6385498046875
22060,-1018.7433471679688
22061,-1000.2271118164062
22062,-1009.2098388671875
22063,-1171.439208984375
22064,-896.2015991210938
22065,-1145.776611328125
22066,-1210.6263427734375
22067,-900.08740234375
22068,-1210.85546875
22069,-1077.3985595703125
22070,-1200.998046875
22071,-1204.4290771484375
22072,-1136.1502685546875
22073,-240.27975463867188
22074,-764.1112670898438
22075,-1051.3251953125
22076,-1110.858642578125
22077,-1106.281494140625
22078,-995.5452270507812
22079,-626.970458984375
22080,-1168.8646240234375
22081,-1208.0751953125
22082,-1143.127685546875
22083,-603.9085083007812
22084,-1048.048828125
22085,-1072.768310546875
22086,-1182.2135009765625
22087,-1199.121337890625
22088,-1153.4324951171875
22089,-1158.40234375
22090,-1207.46630859375
22091,-1011.92724609375
22092,-1169.526611328125
22093,-1136.108642578125
22094,-1172.85791015625
22095,-1157.530029296875
22096,692.1755981445312
22097,-1209.2542724609375
22098,-1210.889892578125
22099,-676.1912841796875
22100,-1186.4803466796875
22101,-926.22216796875
22102,-1123.510009765625
22103,-372.73699951171875
22104,-933.4427490234375
22105,-1069.6824951171875
22106,-839.0039672851562
22107,-1049.496826171875
22108,-1174.256591796875
22109,-1170.0699462890625
22110,-1061.980224609375
22111,-1192.3486328125
22112,-1209.76318359375
22113,-1154.160400390625
22114,-46.1839599609375
22115,-647.58984375
22116,-1138.5020751953125
22117,-1206.81982421875
22118,-1201.19140625
22119,-1152.22802734375
22120,-1093.0679931640625
22121,-1132.6500244140625
22122,-621.1717529296875
22123,-957.2182006835938
22124,-397.95391845703125
22125,-1084.93115234375
22126,-1089.44482421875
22127,-1169.699951171875
22128,-1208.38818359375
22129,-1120.306884765625
22130,-1049.2333984375
22131,-1145.20751953125
22132,-1202.9964599609375
22133,-1162.8154296875
22134,-1109.7469482421875
22135,-1210.2896728515625
22136,-1209.62841796875
22137,-1131.6754150390625
22138,-72.8741455078125
22139,-1172.66064453125
22140,-1148.28076171875
22141,-919.0217895507812
22142,-994.5733642578125
22143,-1207.0274658203125
22144,-1195.5068359375
22145,-1181.195556640625
22146,-1153.590576171875
22147,-1209.202880859375
22148,-277.6452941894531
22149,-529.3211669921875
22150,-1205.7474365234375
22151,-1208.7086181640625
22152,-1210.271240234375
22153,-1150.325927734375
22154,-1036.53564453125
22155,-1157.7576904296875
22156,-1204.3544921875
22157,-1202.726318359375
22158,-1156.16064453125
22159,-297.9698791503906
22160,-1203.258056640625
22161,-646.9048461914062
22162,-1209.6431884765625
22163,207.248291015625
22164,-76.89959716796875
22165,-1148.37744140625
22166,-1027.5947265625
22167,-1060.0447998046875
22168,-1136.39501953125
22169,-837.4764404296875
22170,-1168.0694580078125
22171,-1101.2325439453125
22172,-1210.058837890625
22173,-1135.692626953125
22174,-1159.8973388671875
22175,-954.7053833007812
22176,-785.8353271484375
22177,-1097.158203125
22178,-1130.783203125
22179,-1068.7939453125
22180,-1103.57470703125
22181,-1082.062255859375
22182,-1106.2412109375
22183,-971.6753540039062
22184,-648.4171142578125
22185,-1159.1475830078125
22186,-1193.436279296875
22187,-733.786376953125
22188,-1036.6839599609375
22189,-787.8015747070312
22190,-882.0087280273438
22191,-662.7593383789062
22192,-1140.720703125
22193,-1066.63671875
22194,-1114.2117919921875
22195,-713.5426635742188
22196,-886.0221557617188
22197,-1208.906494140625
22198,-1179.4923095703125
22199,-1102.6732177734375
22200,-1190.5313720703125
22201,-1148.0657958984375
22202,-1207.3782958984375
22203,-1177.3167724609375
22204,-161.2166748046875
22205,-1182.7384033203125
22206,-1148.316650390625
22207,-1179.659423828125
22208,39.128173828125
22209,-742.686767578125
22210,-976.69873046875
22211,-1173.0703125
22212,-252.3690185546875
22213,-1118.5567626953125
22214,-837.5440063476562
22215,-1053.8818359375
22216,7746.623046875
22217,-703.5203247070312
22218,-1088.9219970703125
22219,-970.386474609375
22220,-1186.19775390625
22221,-1167.197509765625
22222,-1070.50927734375
22223,-711.9046630859375
22224,-1105.2642822265625
22225,-864.1416015625
22226,-1071.572509765625
22227,-1003.7264404296875
22228,-1204.4437255859375
22229,-1202.31103515625
22230,-1134.488037109375
22231,-20.0458984375
22232,-1130.994140625
22233,-1019.777587890625
22234,-1197.093017578125
22235,-1206.3929443359375
22236,-1195.343505859375
22237,-1178.073486328125
22238,-1063.093017578125
22239,-1199.0694580078125
22240,-40.634185791015625
22241,-1116.1807861328125
22242,-938.2374877929688
22243,-1163.2476806640625
22244,-1186.858154296875
22245,-1178.1854248046875
22246,-1194.9007568359375
22247,-1166.272705078125
22248,-1063.1820068359375
22249,-1138.9093017578125
22250,-1206.2288818359375
22251,-1010.4346313476562
22252,-1158.892578125
22253,-1144.287841796875
22254,-1006.022705078125
22255,-805.6400146484375
22256,-1189.985595703125
22257,-1206.681396484375
22258,-1090.6837158203125
22259,-1090.093505859375
22260,-1001.0420532226562
22261,-1091.42041015625
22262,-1205.415283203125
22263,2569.60205078125
22264,-1197.999755859375
22265,-1155.548095703125
22266,-1206.57958984375
22267,-1129.8489990234375
22268,-786.3687744140625
22269,-1178.986083984375
22270,-1099.059814453125
22271,-1135.302978515625
22272,-1150.6712646484375
22273,-819.2254028320312
22274,-1126.669189453125
22275,-1206.52001953125
22276,-596.9103393554688
22277,1281.040283203125
22278,1643.31640625
22279,-1138.715576171875
22280,-1145.7283935546875
22281,-1140.392578125
22282,-1193.1795654296875
22283,-1046.077880859375
22284,-540.2354125976562
22285,-1182.27783203125
22286,-1109.89208984375
22287,-866.1015014648438
22288,-1039.935791015625
22289,-1169.3494873046875
22290,-612.7775268554688
22291,-1008.621826171875
22292,1841.2249755859375
22293,-973.6650390625
22294,-410.70684814453125
22295,-1096.874267578125
22296,-756.8726806640625
22297,-1087.806396484375
22298,-1169.2513427734375
22299,-1197.4443359375
22300,-1100.4306640625
22301,-1114.516357421875
22302,-961.4765014648438
22303,-1137.2362060546875
22304,-1011.6090087890625
22305,-1156.347900390625
22306,-1097.96630859375
22307,-815.0484008789062
22308,-1202.85009765625
22309,-664.0439453125
22310,-1033.58349609375
22311,-739.408203125
22312,-1133.66748046875
22313,-1152.4703369140625
22314,-1063.008056640625
22315,-1084.0284423828125
22316,-485.77728271484375
22317,-1130.654052734375
22318,-1206.9215087890625
22319,-1207.61376953125
22320,-199.4287109375
22321,-993.1936645507812
22322,-1025.813232421875
22323,-1207.5850830078125
22324,-1138.779296875
22325,-1040.6317138671875
22326,-1206.6036376953125
22327,-1205.8426513671875
22328,-1201.06640625
22329,1996.30322265625
22330,-988.53125
22331,-1187.62109375
22332,-1205.24169921875
22333,-963.8720092773438
22334,-994.7483520507812
22335,-1136.306884765625
22336,-612.9384765625
22337,-1178.53955078125
22338,-1206.010986328125
22339,-995.4759521484375
22340,-1168.198974609375
22341,-1140.4345703125
22342,-959.2294921875
22343,-1195.956787109375
22344,-1207.18603515625
22345,-851.1211547851562
22346,-1191.9249267578125
22347,-1145.46484375
22348,-987.7703247070312
22349,-958.5025634765625
22350,-1187.107666015625
22351,-1176.229248046875
22352,-1184.04052734375
22353,-1082.22705078125
22354,-1200.416259765625
22355,-1205.8536376953125
22356,-972.0099487304688
22357,-1129.202880859375
22358,-1141.5096435546875
22359,-1007.1290283203125
22360,-1192.2960205078125
22361,-1151.6141357421875
22362,-1026.2244873046875
22363,-1081.469970703125
22364,-1076.84033203125
22365,-1200.108154296875
22366,-1157.788330078125
22367,-1167.68212890625
22368,-1013.001220703125
22369,267.75714111328125
22370,-1069.5067138671875
22371,-1172.0255126953125
22372,-1205.125
22373,-1200.795166015625
22374,-1198.004150390625
22375,-1083.99169921875
22376,-1202.7159423828125
22377,-1070.4591064453125
22378,-722.1049194335938
22379,-1158.519287109375
22380,-989.1583862304688
22381,-1199.2528076171875
22382,-1204.2239990234375
22383,-1012.33203125
22384,-1159.99560546875
22385,-1179.848388671875
22386,-1199.5704345703125
22387,-1105.042236328125
22388,-1118.8203125
22389,-1127.0064697265625
22390,-1143.8291015625
22391,-1205.315673828125
22392,3532.93798828125
22393,-1169.6087646484375
22394,500.2061767578125
22395,-1184.68994140625
22396,-1199.379638671875
22397,-1172.6055908203125
22398,-1170.65966796875
22399,8296.990234375
22400,-1180.56201171875
22401,-1188.6279296875
22402,-1204.8402099609375
22403,-894.5535278320312
22404,-420.1215515136719
22405,-724.5596923828125
22406,-1040.552978515625
22407,-1071.88232421875
22408,-978.3243408203125
22409,-1130.38818359375
22410,-1163.2467041015625
22411,-787.497802734375
22412,-926.99853515625
22413,-1128.432373046875
22414,-970.7681274414062
22415,-1132.744873046875
22416,682.803955078125
22417,-416.81488037109375
22418,-921.1700439453125
22419,-1099.22265625
22420,-1198.3546142578125
22421,-829.54345703125
22422,-963.0283813476562
22423,-635.7216796875
22424,-1020.3737182617188
22425,-507.30718994140625
22426,-1194.44189453125
22427,-1044.8563232421875
22428,-1205.15380859375
22429,702.8658447265625
22430,-1205.347412109375
22431,-1153.2694091796875
22432,-1161.5986328125
22433,-1185.49658203125
22434,-1108.1134033203125
22435,-275.5729675292969
22436,-1063.729248046875
22437,-511.5213623046875
22438,1058.06298828125
22439,-1191.24755859375
22440,-1143.897216796875
22441,-1202.927734375
22442,-1083.9891357421875
22443,-933.2615356445312
22444,-1196.2034912109375
22445,-1205.3560791015625
22446,-1178.646484375
22447,-1086.012451171875
22448,-1153.04541015625
22449,-1088.4449462890625
22450,-1073.5975341796875
22451,-1145.356689453125
22452,-1086.3209228515625
22453,-268.23956298828125
22454,-1199.07666015625
22455,-1205.8006591796875
22456,-795.6616821289062
22457,-1092.017822265625
22458,-1033.673828125
22459,-971.4923706054688
22460,-1173.5146484375
22461,-1193.841796875
22462,-1129.701171875
22463,-1205.2734375
22464,1241.3782958984375
22465,-1086.1590576171875
22466,-1137.2830810546875
22467,-128.9993896484375
22468,-1197.71142578125
22469,-1204.8736572265625
22470,-1181.68701171875
22471,-1169.081787109375
22472,296.9239501953125
22473,-895.0526123046875
22474,-1186.4775390625
22475,-234.34652709960938
22476,-509.2046203613281
22477,-1175.0511474609375
22478,-1047.368896484375
22479,-1062.1697998046875
22480,-1198.0673828125
22481,-1072.271728515625
22482,-1200.4208984375
22483,-1156.553466796875
22484,-1182.90380859375
22485,-1069.959228515625
22486,-1184.478271484375
22487,-1204.28125
22488,-1202.1365966796875
22489,-1101.2291259765625
22490,-950.9221801757812
22491,-1185.273681640625
22492,-1204.037353515625
22493,-1156.34521484375
22494,-1050.0147705078125
22495,-1030.4044189453125
22496,-1200.5498046875
22497,-1202.066650390625
22498,-1064.524169921875
22499,-1156.904052734375
22500,-1184.9405517578125
22501,-1102.439697265625
22502,-1204.19287109375
22503,-1147.486572265625
22504,-1172.0111083984375
22505,-965.05078125
22506,-950.423583984375
22507,-1153.65234375
22508,-1196.2620849609375
22509,-814.458251953125
22510,-1005.6893310546875
22511,-1113.0400390625
22512,-1203.3115234375
22513,-1122.518798828125
22514,-1172.8311767578125
22515,-1133.9136962890625
22516,-970.031982421875
22517,-1082.9766845703125
22518,-1190.872802734375
22519,-1178.038818359375
22520,7179.5673828125
22521,-924.2880249023438
22522,-1048.38134765625
22523,29.610595703125
22524,-1195.726806640625
22525,-1178.8663330078125
22526,-1093.303955078125
22527,-721.2908935546875
22528,-1011.7599487304688
22529,-1157.3046875
22530,-1124.81298828125
22531,-1145.142333984375
22532,-1203.4482421875
22533,-1112.36572265625
22534,-1193.4229736328125
22535,-643.5506591796875
22536,-1152.0504150390625
22537,-1074.340576171875
22538,-978.297607421875
22539,-997.131591796875
22540,-1123.2845458984375
22541,-1075.4774169921875
22542,-1121.8994140625
22543,-124.4525146484375
22544,-1204.673828125
22545,-748.6676025390625
22546,2540.5068359375
22547,-846.0361328125
22548,-1142.45068359375
22549,-1181.5032958984375
22550,-748.3136596679688
22551,-1202.2940673828125
22552,-813.9177856445312
22553,-901.940185546875
22554,-1194.698974609375
22555,-1156.4102783203125
22556,-1089.30126953125
22557,-1141.3583984375
22558,-1195.117919921875
22559,-1194.09326171875
22560,-842.0982666015625
22561,-1201.3028564453125
22562,-723.9766845703125
22563,-1175.0037841796875
22564,-1129.4813232421875
22565,-1167.6334228515625
22566,-1179.6025390625
22567,-1163.656494140625
22568,4.08856201171875
22569,-1192.86376953125
22570,-1199.029052734375
22571,-1113.7398681640625
22572,-957.6195678710938
22573,-1174.83935546875
22574,-1053.8380126953125
22575,-1185.64404296875
22576,-531.4183959960938
22577,-695.6341552734375
22578,-1200.8153076171875
22579,-1169.49462890625
22580,-1184.8692626953125
22581,-1202.4075927734375
22582,-1156.46923828125
22583,-944.4029541015625
22584,-992.13037109375
22585,-1201.1512451171875
22586,-762.2509765625
22587,-901.950439453125
22588,-1187.318603515625
22589,-1197.45849609375
22590,-1091.4697265625
22591,-925.1609497070312
22592,-1001.1693725585938
22593,-1024.0989990234375
22594,-1196.906005859375
22595,-1201.5994873046875
22596,-1190.030029296875
22597,-1195.918212890625
22598,-1006.7091674804688
22599,-1048.4990234375
22600,-1198.8214111328125
22601,-1052.0087890625
22602,-1044.4674072265625
22603,-1201.1748046875
22604,-1198.0029296875
22605,-1100.6707763671875
22606,-1200.52880859375
22607,-1127.8358154296875
22608,-857.2689208984375
22609,-203.0703125
22610,-1191.284912109375
22611,-1182.7828369140625
22612,-1057.8594970703125
22613,-1187.4222412109375
22614,-1197.054443359375
22615,-1100.8369140625
22616,-150.95968627929688
22617,-972.8043823242188
22618,-1082.927978515625
22619,-1147.115966796875
22620,-1038.919677734375
22621,-970.2800903320312
22622,-992.002685546875
22623,-207.27587890625
22624,-1151.1142578125
22625,-1085.0550537109375
22626,-802.9832153320312
22627,-1131.6092529296875
22628,-1144.9013671875
22629,-1104.029296875
22630,-881.6925048828125
22631,2145.698974609375
22632,-1066.330078125
22633,-1201.6937255859375
22634,-1083.716552734375
22635,-1035.7869873046875
22636,-1062.5341796875
22637,-963.5889282226562
22638,-1181.0726318359375
22639,-1052.371826171875
22640,-826.6767578125
22641,-1058.1651611328125
22642,-905.5506591796875
22643,328.4459228515625
22644,-1201.2607421875
22645,-1178.053466796875
22646,-1184.266845703125
22647,-1164.462158203125
22648,-968.5028076171875
22649,-905.7921142578125
22650,-864.2850952148438
22651,-1088.83349609375
22652,-683.4457397460938
22653,-1104.9649658203125
22654,-1035.09228515625
22655,-897.1096801757812
22656,-1088.932861328125
22657,0.54876708984375
22658,-1149.743408203125
22659,-1166.114501953125
22660,-1105.7449951171875
22661,-1192.165771484375
