Iteration,Loss
2702,510.5965576171875
2703,-420.57989501953125
2704,-426.65142822265625
2705,-169.8294677734375
2706,-312.024658203125
2707,-538.4349975585938
2708,-161.24609375
2709,-667.017822265625
2710,-659.4698486328125
2711,-420.3825988769531
2712,-776.3374633789062
2713,-911.712646484375
2714,-736.439697265625
2715,-953.5415649414062
2716,-754.2320556640625
2717,-986.6488037109375
2718,-750.93212890625
2719,-966.1846313476562
2720,-866.3861694335938
2721,-827.3543701171875
2722,-1094.096923828125
2723,-1066.749267578125
2724,-940.013916015625
2725,-1134.85009765625
2726,-1098.398681640625
2727,-1211.1142578125
2728,-1333.08544921875
2729,-1088.73095703125
2730,-1440.4439697265625
2731,-1308.8876953125
2732,-1341.2841796875
2733,-1395.2764892578125
2734,-1471.341064453125
2735,-1500.009765625
2736,-1342.7109375
2737,-1252.8250732421875
2738,-1439.6802978515625
2739,-904.8002319335938
2740,-1607.548828125
2741,-1677.5498046875
2742,-1716.129638671875
2743,-1736.3822021484375
2744,-1633.2099609375
2745,-1677.142822265625
2746,-1131.3306884765625
2747,-1805.5572509765625
2748,-1874.074462890625
2749,-1816.3502197265625
2750,-1973.3355712890625
2751,-2001.288818359375
2752,-1862.841552734375
2753,-1945.5338134765625
2754,-1962.12353515625
2755,-2029.2655029296875
2756,-2049.28564453125
2757,-1897.5323486328125
2758,-1819.3658447265625
2759,-2097.70849609375
2760,-2049.3447265625
2761,-2207.806640625
2762,-2059.5185546875
2763,-2175.81884765625
2764,-2180.850341796875
2765,-2072.53125
2766,-2154.462890625
2767,-2261.4443359375
2768,-2142.35791015625
2769,-2226.752685546875
2770,-2242.994140625
2771,-2157.8876953125
2772,-2405.7021484375
2773,-2302.75244140625
2774,-2346.431640625
2775,-2435.27685546875
2776,-2306.468994140625
2777,-2360.80029296875
2778,-2398.4560546875
2779,-2355.2568359375
2780,-1718.89111328125
2781,-2410.55517578125
2782,-2454.32275390625
2783,-2491.75732421875
2784,-2469.849609375
2785,-2474.83837890625
2786,-2427.0458984375
2787,-2485.73828125
2788,-2552.8349609375
2789,-2563.4521484375
2790,-2554.13427734375
2791,-2659.96337890625
2792,-2579.478515625
2793,-2686.1171875
2794,-2719.048828125
2795,-2660.836669921875
2796,-2587.980224609375
2797,-2670.68505859375
2798,-2619.18310546875
2799,-2642.44580078125
2800,-2673.13720703125
2801,-2732.45556640625
2802,-2745.25830078125
2803,-2634.591796875
2804,-2714.24853515625
2805,-2708.30419921875
2806,-2755.69873046875
2807,-2724.138671875
2808,-2730.076171875
2809,-2746.18408203125
2810,-2802.647216796875
2811,-2718.92041015625
2812,-2750.8427734375
2813,-2585.20361328125
2814,-2827.123046875
2815,-2705.170654296875
2816,-2810.8701171875
2817,-2709.372802734375
2818,-2791.86181640625
2819,-2844.22265625
2820,-2758.95458984375
2821,-2815.82470703125
2822,-2831.869140625
2823,-2792.697509765625
2824,-2829.975341796875
2825,-2831.510498046875
2826,-2804.4443359375
2827,-2908.11181640625
2828,-3046.09521484375
2829,-2860.77001953125
2830,-2973.230224609375
2831,-2838.21875
2832,-2995.648193359375
2833,-3010.361572265625
2834,-2729.4931640625
2835,-2938.8583984375
2836,-2842.979736328125
2837,-3113.452392578125
2838,-2884.75439453125
2839,-2975.6669921875
2840,-2817.310546875
2841,-2929.02880859375
2842,-2791.8740234375
2843,-2905.39501953125
2844,-2912.475341796875
2845,-2862.05615234375
2846,-2901.6240234375
2847,-3005.7490234375
2848,-3066.08349609375
2849,-3071.98388671875
2850,-3039.43798828125
2851,-3033.7373046875
2852,-2896.5732421875
2853,-3084.842041015625
2854,-3008.06787109375
2855,-3125.463623046875
2856,-3127.43212890625
2857,-3150.8291015625
2858,-3071.367431640625
2859,-3041.18603515625
2860,-3138.59326171875
2861,-3101.497314453125
2862,-3094.960205078125
2863,-3090.974365234375
2864,-3006.04296875
2865,-3109.51220703125
2866,-3186.984619140625
2867,-3136.604736328125
2868,-3145.410888671875
2869,-3199.01953125
2870,-3204.756103515625
2871,-3043.7802734375
2872,-3152.19580078125
2873,-3130.638916015625
2874,-3169.37841796875
2875,-3205.91259765625
2876,-3185.43212890625
2877,-3236.91650390625
2878,-3202.662841796875
2879,-3179.552734375
2880,-3080.203369140625
2881,-3181.8232421875
2882,-3133.566650390625
2883,-3209.8828125
2884,-3206.48095703125
2885,-3182.495849609375
2886,-3208.8076171875
2887,-3268.482421875
2888,-3225.147705078125
2889,-3202.164306640625
2890,-3241.2841796875
2891,-3262.873779296875
2892,-3228.96875
2893,-3282.732421875
2894,-3304.274169921875
2895,-3240.392578125
2896,-3272.989990234375
2897,-3267.64013671875
2898,-3267.431884765625
2899,-3334.955322265625
2900,-3309.04150390625
2901,-3266.53466796875
2902,-3264.068359375
2903,-3288.193603515625
2904,-3278.893310546875
2905,-3301.331787109375
2906,-3298.5791015625
2907,-3152.13232421875
2908,-3218.390625
2909,-3302.25390625
2910,-3295.70654296875
2911,-3321.024658203125
2912,-3297.585205078125
2913,-3326.522216796875
2914,-3295.2275390625
2915,-3286.63427734375
2916,-3266.2314453125
2917,-3365.397705078125
2918,-3301.805908203125
2919,-3329.0556640625
2920,-3292.937744140625
2921,-3319.156982421875
2922,-3294.94091796875
2923,-3297.763671875
2924,-3232.6318359375
2925,-3288.267578125
2926,-3279.8291015625
2927,-3285.9189453125
2928,-3325.84716796875
2929,-3285.5693359375
2930,-3267.16845703125
2931,-3332.761474609375
2932,-3245.521484375
2933,-3224.11279296875
2934,-3320.31689453125
2935,-3221.92822265625
2936,-3301.81396484375
2937,-3346.90869140625
2938,-3329.813720703125
2939,-3234.396484375
2940,-3367.45263671875
2941,-3232.7529296875
2942,-3357.5244140625
2943,-3340.594970703125
2944,-3268.45068359375
2945,-3372.30517578125
2946,-3359.90185546875
2947,-3355.693359375
2948,-3341.373046875
2949,-3397.88427734375
2950,-3367.809814453125
2951,-3329.00390625
2952,-3354.32373046875
2953,-3388.07763671875
2954,-3333.9189453125
2955,-3371.42333984375
2956,-3365.12744140625
2957,-3276.578125
2958,-3381.806396484375
2959,-3328.75146484375
2960,-3388.469482421875
2961,-3280.608642578125
2962,-3377.2705078125
2963,-3321.872314453125
2964,-3368.60400390625
2965,-3273.0322265625
2966,-3361.79443359375
2967,-3362.82177734375
2968,-3367.75
2969,-3360.404296875
2970,-3385.90625
2971,-3399.44873046875
2972,-3374.325439453125
2973,-3397.103759765625
2974,-3446.141357421875
2975,-3179.029541015625
2976,-3298.577880859375
2977,-3340.408447265625
2978,-3268.58154296875
2979,-3343.1484375
2980,-3419.82177734375
2981,-3365.87255859375
2982,-3305.50439453125
2983,-3399.828857421875
2984,-3334.83447265625
2985,-3360.7509765625
2986,-3371.974365234375
2987,-3355.9443359375
2988,-3388.106201171875
2989,-3410.091064453125
2990,-3433.474365234375
2991,-3427.03564453125
2992,-3347.830078125
2993,-3390.51904296875
2994,-3423.71142578125
2995,-3362.9873046875
2996,-3372.73828125
2997,-3409.835693359375
2998,-3385.2705078125
2999,-3389.14208984375
3000,-3265.29833984375
3001,-3381.37841796875
3002,-3409.30078125
3003,-3240.82080078125
3004,-3411.39404296875
3005,-3391.92822265625
3006,-3397.5537109375
3007,-3437.814208984375
3008,-3423.819580078125
3009,-3411.65283203125
3010,-3414.30517578125
3011,-3400.854736328125
3012,-3401.0048828125
3013,-3382.1025390625
3014,-3386.650634765625
3015,-3424.8095703125
3016,-3399.90283203125
3017,-3393.6298828125
3018,-3425.785400390625
3019,-3333.19287109375
3020,-3390.91357421875
3021,-3385.77099609375
3022,-3365.0546875
3023,-3410.907958984375
3024,-3414.5849609375
3025,-3324.635986328125
3026,-3407.69482421875
3027,-3376.340087890625
3028,-3386.945556640625
3029,-3370.3115234375
3030,-3378.928466796875
3031,-3375.646240234375
3032,-3375.30419921875
3033,-3384.35302734375
3034,-3383.996337890625
3035,-3339.089599609375
3036,-3400.4384765625
3037,-3362.194580078125
3038,-3427.83837890625
3039,-3396.6376953125
3040,-3349.11083984375
3041,-3414.84033203125
3042,-3365.7490234375
3043,-3421.58740234375
3044,-3358.134033203125
3045,-3365.688720703125
3046,-3419.83056640625
3047,-3340.9658203125
3048,-3444.6884765625
3049,-3401.783203125
3050,-3434.87939453125
3051,-3434.5087890625
3052,-3395.939453125
3053,-3404.7685546875
3054,-3386.4462890625
3055,-3415.982666015625
3056,-3409.74462890625
3057,-3397.276611328125
3058,-3348.51513671875
3059,-3415.117919921875
3060,-3354.526611328125
3061,-3400.3525390625
3062,-3385.921875
3063,-3402.77734375
3064,-3419.98583984375
3065,-3334.347412109375
3066,-3404.96240234375
3067,-3385.9013671875
3068,-3361.023193359375
3069,-3371.875
3070,-3411.7998046875
3071,-3386.06005859375
3072,-3382.841064453125
3073,-3323.186279296875
3074,-3425.45947265625
3075,-3381.401611328125
3076,-3433.3828125
3077,-3432.328125
3078,-3404.846435546875
3079,-3388.9814453125
3080,-3385.375244140625
3081,-3401.55908203125
3082,-3386.781005859375
3083,-3385.23974609375
3084,-3395.4169921875
3085,-3414.14697265625
3086,-3399.649658203125
3087,-3405.6337890625
3088,-3418.02734375
3089,-3389.54833984375
3090,-3376.998291015625
3091,-3423.7880859375
3092,-3402.289794921875
3093,-3434.585693359375
3094,-3390.36376953125
3095,-3409.15087890625
3096,-3410.470703125
3097,-3428.5517578125
3098,-3441.3369140625
3099,-3438.455078125
3100,-3466.42626953125
3101,-3467.7919921875
3102,-3475.08251953125
3103,-3415.4140625
3104,-3386.975830078125
3105,-3412.888671875
3106,-3467.044189453125
3107,-3381.47412109375
3108,-3406.3671875
3109,-3370.444091796875
3110,-3400.357421875
3111,-3394.305908203125
3112,-3397.9208984375
3113,-3361.8740234375
3114,-3384.7255859375
3115,-3387.291259765625
3116,-3380.52880859375
3117,-3384.136962890625
3118,-3383.29736328125
3119,-3391.875
3120,-3366.695068359375
3121,-3415.098876953125
3122,-3416.590087890625
3123,-3412.75439453125
3124,-3402.330322265625
3125,-3405.11376953125
3126,-3428.9921875
3127,-3414.235595703125
3128,-3421.2275390625
3129,-3414.78564453125
3130,-3428.134033203125
3131,-3418.061767578125
3132,-3413.19140625
3133,-3401.25390625
3134,-3418.998779296875
3135,-3423.32861328125
3136,-3481.36572265625
3137,-3327.915283203125
3138,-3419.04052734375
3139,-3364.4814453125
3140,-3364.930908203125
3141,-3421.19775390625
3142,-3442.606689453125
3143,-3405.43994140625
3144,-3427.77294921875
3145,-3347.9765625
3146,-3405.44677734375
3147,-3386.569091796875
3148,-3413.759033203125
3149,-3396.25146484375
3150,-3409.85205078125
3151,-3431.21435546875
3152,-3411.147216796875
3153,-3398.683837890625
3154,-3420.8642578125
3155,-3403.67578125
3156,-3374.27001953125
3157,-3439.364013671875
3158,-3416.14794921875
3159,-3435.567626953125
3160,-3419.59130859375
3161,-3438.38232421875
3162,-3361.706298828125
3163,-3439.29638671875
3164,-3414.2275390625
3165,-3433.59716796875
3166,-3427.75927734375
3167,-3428.689208984375
3168,-3373.4150390625
3169,-3402.02978515625
3170,-3403.672607421875
3171,-3414.342041015625
3172,-3383.971923828125
3173,-3389.278564453125
3174,-3365.732666015625
3175,-3372.1142578125
3176,-3362.73583984375
3177,-3417.19482421875
3178,-3254.987060546875
3179,-3417.9814453125
3180,-3252.9853515625
3181,-3425.45068359375
3182,-3320.066650390625
3183,-3416.85205078125
3184,-3286.687744140625
3185,-3413.77294921875
3186,-3330.378173828125
3187,-3414.47607421875
3188,-3309.23486328125
3189,-3442.400390625
3190,-3397.312744140625
3191,-3431.44091796875
3192,-3402.8662109375
3193,-3387.98974609375
3194,-3400.91357421875
3195,-3442.5302734375
3196,-3431.72802734375
3197,-3412.08642578125
3198,-3373.608154296875
3199,-3407.897705078125
3200,-3423.344970703125
3201,-3401.492431640625
3202,-3407.912109375
3203,-3382.75732421875
3204,-3396.392822265625
3205,-3420.947021484375
3206,-3433.786865234375
3207,-3402.63720703125
3208,-3357.233154296875
3209,-3405.089599609375
3210,-3398.98388671875
3211,-3406.335693359375
3212,-3399.385986328125
3213,-3369.6337890625
3214,-3428.763671875
3215,-3402.6748046875
3216,-3433.840576171875
3217,-3458.724365234375
3218,-3394.87744140625
3219,-3401.625
3220,-3388.667236328125
3221,-3441.6455078125
3222,-3417.064453125
3223,-3434.3017578125
3224,-3432.44482421875
3225,-3452.50537109375
3226,-3440.4453125
3227,-3345.81640625
3228,-3417.52294921875
3229,-3379.57080078125
3230,-3408.8837890625
3231,-3435.5703125
3232,-3423.919189453125
3233,-3377.11669921875
3234,-3423.41650390625
3235,-3353.281005859375
3236,-3404.8916015625
3237,-3370.673828125
3238,-3404.7646484375
3239,-3352.81884765625
3240,-3424.16064453125
3241,-3357.69873046875
3242,-3440.501953125
3243,-3300.257568359375
3244,-3453.400390625
3245,-3370.23046875
3246,-3415.077880859375
3247,-3423.0810546875
3248,-3348.51513671875
3249,-3408.104248046875
3250,-3384.0712890625
3251,-3415.9521484375
3252,-3411.172119140625
3253,-3424.456298828125
3254,-3415.00927734375
3255,-3433.34716796875
3256,-3412.5126953125
3257,-3417.51171875
3258,-3462.625
3259,-3425.81689453125
3260,-3401.1240234375
3261,-3422.52294921875
3262,-3417.16259765625
3263,-3424.26953125
3264,-3391.36328125
3265,-3422.343505859375
3266,-3408.501220703125
3267,-3426.83837890625
3268,-3430.1806640625
3269,-3442.814453125
3270,-3434.010986328125
3271,-3446.237060546875
3272,-3427.3330078125
3273,-3431.46044921875
3274,-3384.40771484375
3275,-3420.237548828125
3276,-3400.54833984375
3277,-3389.341552734375
3278,-3447.374267578125
3279,-3395.024169921875
3280,-3408.12841796875
3281,-3431.302734375
3282,-3408.132080078125
3283,-3419.842529296875
3284,-3456.34033203125
3285,-3414.17822265625
3286,-3401.2783203125
3287,-3401.72216796875
3288,-3425.923095703125
3289,-3446.455810546875
3290,-3436.497314453125
3291,-3328.78564453125
3292,-3456.35595703125
3293,-3398.948974609375
3294,-3389.800048828125
3295,-3365.2724609375
3296,-3402.109130859375
3297,-3409.494384765625
3298,-3406.99609375
3299,-3398.44677734375
3300,-3423.8857421875
3301,-3432.91796875
3302,-3421.77294921875
3303,-3388.902099609375
3304,-3382.79931640625
3305,-3431.039794921875
3306,-3323.6845703125
3307,-3351.62353515625
3308,-3296.73974609375
3309,-3421.740234375
3310,-3341.583984375
3311,-3432.70947265625
3312,-3348.994384765625
3313,-3421.848388671875
3314,-3325.662353515625
3315,-3433.507080078125
3316,-3424.97021484375
3317,-3397.642333984375
3318,-3436.64794921875
3319,-3427.7001953125
3320,-3444.51025390625
3321,-3418.00341796875
3322,-3446.74072265625
3323,-3380.426025390625
3324,-3427.47509765625
3325,-3410.0712890625
3326,-3419.03564453125
3327,-2993.23291015625
3328,-3392.630615234375
3329,-3412.2373046875
3330,-3385.5517578125
3331,-3408.543212890625
3332,-3395.2392578125
3333,-3407.88525390625
3334,-3424.171142578125
3335,-3403.274169921875
3336,-3434.188720703125
3337,-3428.29150390625
3338,-3427.107421875
3339,-3445.460693359375
3340,-3439.9677734375
3341,-3427.9287109375
3342,-3445.86572265625
3343,-3470.396484375
3344,-3433.83056640625
3345,-3467.45654296875
3346,-3429.60400390625
3347,-3416.55810546875
3348,-3408.30078125
3349,-3405.860107421875
3350,-3389.6611328125
3351,-3034.91552734375
3352,-3385.017578125
3353,-3348.4345703125
3354,-3380.14453125
3355,-3320.5830078125
3356,-3419.3818359375
3357,-3373.54248046875
3358,-3434.849853515625
3359,-3380.451171875
3360,-3389.41748046875
3361,-3424.48486328125
3362,-3426.1025390625
3363,-3399.62158203125
3364,-3370.43115234375
3365,-3412.12939453125
3366,-3416.213623046875
3367,-3440.521484375
3368,-3372.005859375
3369,-3443.84814453125
3370,-3356.005859375
3371,-3426.979736328125
3372,-3340.10205078125
3373,-3433.0732421875
3374,-3359.465087890625
3375,-3397.2841796875
3376,-3368.223388671875
3377,-3424.685546875
3378,-3387.208740234375
3379,-3386.1552734375
3380,-3390.334716796875
3381,-3427.640625
3382,-3386.637451171875
3383,-3423.230712890625
3384,-3373.61669921875
3385,-3390.30126953125
3386,-3394.09228515625
3387,-3364.593994140625
3388,-3377.63427734375
3389,-3410.59423828125
3390,-3350.4619140625
3391,-3370.5576171875
3392,-3375.223876953125
3393,-3410.9794921875
3394,-3420.332275390625
3395,-3402.35009765625
3396,-3391.43310546875
3397,-3413.2841796875
3398,-3457.4189453125
3399,-3406.4287109375
3400,-3449.86181640625
3401,-3437.44970703125
3402,-3449.7021484375
3403,-3409.8994140625
3404,-3431.84326171875
3405,-3421.49365234375
3406,-3439.24658203125
3407,-3455.454345703125
3408,-3413.310302734375
3409,-3399.96728515625
3410,-3316.923583984375
3411,-3428.5146484375
3412,-3384.8798828125
3413,-3405.522705078125
3414,-3396.97314453125
3415,-3422.06689453125
3416,-3425.62158203125
3417,-3435.9541015625
3418,-3418.411865234375
3419,-3422.506591796875
3420,-3413.294677734375
3421,-3377.60986328125
3422,-3394.49072265625
3423,-3393.127685546875
3424,-3407.314453125
3425,-3417.35791015625
3426,-3435.609619140625
3427,-3421.63671875
3428,-3401.91943359375
3429,-3419.872314453125
3430,-3403.590087890625
3431,-3393.179931640625
3432,-3438.267578125
3433,-3428.0380859375
3434,-3410.55712890625
3435,-3427.01904296875
3436,-3409.49072265625
3437,-3411.1689453125
3438,-3420.009765625
3439,-3399.438720703125
3440,-3373.09228515625
3441,-3382.54150390625
3442,-3418.212890625
3443,-3356.466796875
3444,-3457.033203125
3445,-3342.654296875
3446,-3433.45947265625
3447,-3381.01953125
3448,-3417.723876953125
3449,-3393.00537109375
3450,-3422.818603515625
3451,-3386.76513671875
3452,-3430.54736328125
3453,-3381.4443359375
3454,-3419.65771484375
3455,-3432.551025390625
3456,-3392.37060546875
3457,-3408.05517578125
3458,-3381.845703125
3459,-3435.8076171875
3460,-3382.9892578125
3461,-3421.65087890625
3462,-3405.4736328125
3463,-3434.68408203125
3464,-3410.302490234375
3465,-3405.515625
3466,-3371.2607421875
3467,-3413.791259765625
3468,-3369.856689453125
3469,-3420.0146484375
3470,-3372.12353515625
3471,-3305.421630859375
3472,-3381.44287109375
3473,-3346.173828125
3474,-3416.928955078125
3475,-3354.75341796875
3476,-3437.5400390625
3477,-3400.007568359375
3478,-3413.3896484375
3479,-3351.1572265625
3480,-3391.26904296875
3481,-3370.083984375
3482,-3390.51318359375
3483,-3416.85546875
3484,-3439.926513671875
3485,-3414.44580078125
3486,-3392.0634765625
3487,-3414.46923828125
3488,-3437.810546875
3489,-3423.794921875
3490,-3415.772216796875
3491,-3419.026611328125
3492,-3453.072998046875
3493,-3424.7841796875
3494,-3441.415771484375
3495,-3394.755859375
3496,-3418.17724609375
3497,-3393.814697265625
3498,-3404.594482421875
3499,-3398.618896484375
3500,-3397.726318359375
3501,-3399.233642578125
3502,-3404.5185546875
3503,-3417.285400390625
3504,-3411.67138671875
3505,-3443.76708984375
3506,-3387.3671875
3507,-3412.19091796875
3508,-3399.1787109375
3509,-3415.0615234375
3510,-3402.44482421875
3511,-3412.936767578125
3512,-3453.760498046875
3513,-3405.4013671875
3514,-3439.5419921875
3515,-3426.94775390625
3516,-3417.1240234375
3517,-3399.68505859375
3518,-3406.30908203125
3519,-3435.74267578125
3520,-3408.3154296875
3521,-3409.6962890625
3522,-3396.65283203125
3523,-3397.67724609375
3524,-3417.34375
3525,-3414.78759765625
3526,-3385.618896484375
3527,-3386.7392578125
3528,-3412.122802734375
3529,-3343.328369140625
3530,-3392.51708984375
3531,-3383.1376953125
3532,-3402.501953125
3533,-3409.23046875
3534,-3437.57373046875
3535,-3416.15478515625
3536,-3421.6240234375
3537,-3426.69091796875
3538,-3432.5732421875
3539,-3412.931884765625
3540,-3429.729248046875
3541,-3404.158203125
3542,-3415.58984375
3543,-3411.6806640625
3544,-3420.13427734375
3545,-3404.149169921875
3546,-3427.76416015625
3547,-3431.783935546875
3548,-3437.336181640625
3549,-3444.384765625
3550,-3461.038330078125
3551,-3437.00048828125
3552,-3421.70703125
3553,-3434.137939453125
3554,-3404.134521484375
3555,-3427.53955078125
3556,-3411.8779296875
3557,-3423.60595703125
3558,-3425.993408203125
3559,-3410.63525390625
3560,-3410.548095703125
3561,-3413.70703125
3562,-3421.845703125
3563,-3408.24365234375
3564,-3405.1142578125
3565,-3412.87646484375
3566,-3419.35693359375
3567,-3439.37353515625
3568,-3418.7548828125
3569,-3426.7919921875
3570,-3417.498779296875
3571,-3434.655517578125
3572,-3440.48583984375
3573,-3452.8193359375
3574,-3380.222900390625
3575,-3430.05419921875
3576,-3398.580810546875
3577,-3438.8017578125
3578,-3390.50341796875
3579,-3389.92578125
3580,-3400.7626953125
3581,-3424.97265625
3582,-3416.223388671875
3583,-3350.15087890625
3584,-3337.956787109375
3585,-3394.478515625
3586,-3387.66455078125
3587,-3352.93505859375
3588,-3334.0595703125
3589,-3403.172119140625
3590,-3290.19384765625
3591,-3426.465087890625
3592,-3393.284423828125
3593,-3444.828125
3594,-3386.2734375
3595,-3433.1376953125
3596,-3383.161865234375
3597,-3426.99755859375
3598,-3405.275390625
3599,-3400.890380859375
3600,-3372.787109375
3601,-3404.61572265625
3602,-3373.220703125
3603,-3391.375
3604,-3335.3037109375
3605,-3410.462890625
3606,-3397.98193359375
3607,-3414.3349609375
3608,-3364.43408203125
3609,-3401.938232421875
3610,-3378.6123046875
3611,-3447.4560546875
3612,-3443.61279296875
3613,-3415.8740234375
3614,-3401.79833984375
3615,-3359.8330078125
3616,-3402.285400390625
3617,-3408.0615234375
3618,-3431.783203125
3619,-3365.810546875
3620,-3394.502685546875
3621,-3393.2822265625
3622,-3385.072265625
3623,-3447.48046875
3624,-3396.008056640625
3625,-3439.63916015625
3626,-3382.55908203125
3627,-3444.748291015625
3628,-3399.26513671875
3629,-3452.37060546875
3630,-3406.442626953125
3631,-3414.95361328125
3632,-3374.26171875
3633,-3410.339599609375
3634,-3357.220703125
3635,-3391.33349609375
3636,-3389.92236328125
3637,-3421.42724609375
3638,-3431.7890625
3639,-3429.8505859375
3640,-3451.7138671875
3641,-3419.662841796875
3642,-3443.29296875
3643,-3447.915283203125
3644,-3444.1640625
3645,-3392.6318359375
3646,-3407.436767578125
3647,-3390.287353515625
3648,-3418.994140625
3649,-3391.0400390625
3650,-3423.05078125
3651,-3374.674560546875
3652,-3415.843017578125
3653,-3357.49365234375
3654,-3407.8173828125
3655,-3367.8388671875
3656,-3411.31884765625
3657,-3390.4189453125
3658,-3441.9189453125
3659,-3398.10107421875
3660,-3422.34912109375
3661,-3375.16259765625
3662,-3422.837158203125
3663,-3406.88623046875
3664,-3378.669921875
3665,-3389.192138671875
3666,-3399.216796875
3667,-3395.343994140625
3668,-3390.078125
3669,-3424.015625
3670,-3394.9775390625
3671,-3367.051025390625
3672,-3400.8701171875
3673,-3358.4404296875
3674,-3432.817626953125
3675,-3405.275634765625
3676,-3436.916015625
3677,-3431.81982421875
3678,-3402.14013671875
3679,-3392.556396484375
3680,-3402.589111328125
3681,-3396.76220703125
3682,-3436.176025390625
3683,-3414.55615234375
3684,-3429.69580078125
3685,-3405.64111328125
3686,-3400.62451171875
3687,-3373.039306640625
3688,-3437.307373046875
3689,-3392.642333984375
3690,-3422.51416015625
3691,-3425.17626953125
3692,-3398.121826171875
3693,-3371.6220703125
3694,-3398.986328125
3695,-3431.562744140625
3696,-3406.111328125
3697,-3427.9541015625
3698,-3403.90185546875
3699,-3412.32763671875
3700,-3412.7275390625
3701,-3425.32568359375
3702,-3441.091796875
3703,-3417.5625
3704,-3466.0869140625
3705,-3384.700927734375
3706,-3423.24853515625
3707,-3424.32177734375
3708,-3408.8984375
3709,-3395.5439453125
3710,-3400.89501953125
3711,-3391.0498046875
3712,-3404.78369140625
3713,-3401.66796875
3714,-3393.90234375
3715,-3421.5029296875
3716,-3391.81201171875
3717,-3374.7314453125
3718,-3402.482421875
3719,-3424.171142578125
3720,-3423.6318359375
3721,-3404.72021484375
3722,-3388.96142578125
3723,-3437.091796875
3724,-3395.24755859375
3725,-3423.580078125
3726,-3419.96435546875
3727,-3402.8369140625
3728,-3337.43359375
3729,-3428.45654296875
3730,-3405.49267578125
3731,-3373.8046875
3732,-3400.43505859375
3733,-3436.50244140625
3734,-3457.9169921875
3735,-3408.5
3736,-3437.7060546875
3737,-3425.18994140625
3738,-3436.30078125
3739,-3448.717529296875
3740,-3415.59619140625
3741,-3432.228515625
3742,-3440.348388671875
3743,-3437.220703125
3744,-3437.45703125
3745,-3402.11181640625
3746,-3375.7197265625
3747,-3435.41162109375
3748,-3369.427734375
3749,-3422.068359375
3750,-3411.7509765625
3751,-3408.368896484375
3752,-3399.1923828125
3753,-3401.671142578125
3754,-3398.892822265625
3755,-3418.295654296875
3756,-3451.930908203125
3757,-3426.1923828125
3758,-3414.447265625
3759,-3377.615234375
3760,-3426.933349609375
3761,-3380.008544921875
3762,-3416.3740234375
3763,-3388.788330078125
3764,-3406.516845703125
3765,-3433.895751953125
3766,-3450.515380859375
3767,-3406.44189453125
3768,-3409.62744140625
3769,-3407.627197265625
3770,-3463.3505859375
3771,-3419.65478515625
3772,-3421.501953125
3773,-3420.37060546875
3774,-3424.62890625
3775,-3418.94482421875
3776,-3398.4599609375
3777,-3336.84619140625
3778,-3317.51708984375
3779,-3405.7890625
3780,-3336.49560546875
3781,-3433.5439453125
3782,-3294.72705078125
3783,-3416.452392578125
3784,-3283.165283203125
3785,-3401.5712890625
3786,-3296.1103515625
3787,-3405.4833984375
3788,-3291.0302734375
3789,-3399.109375
3790,-3324.6181640625
3791,-3396.541015625
3792,-3348.646484375
3793,-3403.029296875
3794,-3348.587158203125
3795,-3393.9326171875
3796,-3382.458984375
3797,-3404.990966796875
3798,-3399.507080078125
3799,-3383.2763671875
3800,-3421.34375
3801,-3425.54443359375
3802,-3401.50048828125
3803,-3371.939697265625
3804,-3388.34326171875
3805,-3386.11181640625
3806,-3387.05419921875
3807,-3416.602294921875
3808,-3361.99853515625
3809,-3396.373046875
3810,-3402.70751953125
3811,-3418.3974609375
3812,-3415.31103515625
3813,-3434.4404296875
3814,-3411.176513671875
3815,-3400.8203125
3816,-3416.672119140625
3817,-3421.547607421875
3818,-3402.5458984375
3819,-3393.3115234375
3820,-3387.569091796875
3821,-3406.413818359375
3822,-3440.80224609375
3823,-3345.492431640625
3824,-3384.1474609375
3825,-3383.01416015625
3826,-3401.28955078125
3827,-3408.9130859375
3828,-3422.06298828125
3829,-3428.64013671875
3830,-3428.65185546875
3831,-3413.75439453125
3832,-3466.587646484375
3833,-3425.161376953125
3834,-3416.96337890625
3835,-3408.79541015625
3836,-3423.610107421875
3837,-3409.4521484375
3838,-3411.66796875
3839,-3419.03955078125
3840,-3417.585205078125
3841,-3427.8671875
3842,-3439.9443359375
3843,-3413.71044921875
3844,-3421.551513671875
3845,-3412.27783203125
3846,-3437.748046875
3847,-3440.27001953125
3848,-3415.960693359375
3849,-3431.272216796875
3850,-3444.53173828125
3851,-3441.08056640625
3852,-3426.0986328125
3853,-3433.521240234375
3854,-3409.4990234375
3855,-3448.892822265625
3856,-3428.1669921875
3857,-3419.251953125
3858,-3394.787841796875
3859,-3409.83203125
3860,-3367.473388671875
3861,-3392.205078125
3862,-3408.5078125
3863,-3406.07080078125
3864,-3432.25244140625
3865,-3380.2109375
3866,-3367.640625
3867,-3425.93115234375
3868,-3401.3408203125
3869,-3401.03515625
3870,-3421.33544921875
3871,-3399.797607421875
3872,-3413.169921875
3873,-3412.962646484375
3874,-3437.361328125
3875,-3451.67822265625
3876,-3406.3330078125
3877,-3419.260498046875
3878,-3455.546630859375
3879,-3437.2861328125
3880,-3451.904541015625
3881,-3433.557861328125
3882,-3444.43798828125
3883,-3390.18798828125
3884,-3423.048095703125
3885,-3398.77978515625
