Iteration,Loss
22480,-1222.34716796875
22481,-1161.331787109375
22482,-936.8668212890625
22483,-1207.4427490234375
22484,-1079.6907958984375
22485,-1199.5069580078125
22486,-957.742919921875
22487,-1182.40673828125
22488,-1224.6824951171875
22489,3447.578125
22490,-1121.37060546875
22491,-1181.5738525390625
22492,-1217.3653564453125
22493,-1157.28515625
22494,-1157.56787109375
22495,-1226.587890625
22496,-880.1668701171875
22497,-1193.329345703125
22498,-874.9501953125
22499,-904.6112670898438
22500,-1156.421142578125
22501,-1088.91064453125
22502,-1182.398681640625
22503,-1195.883056640625
22504,-1104.70068359375
22505,-1154.72412109375
22506,-1216.2760009765625
22507,-1060.279296875
22508,-1191.6768798828125
22509,-1196.727783203125
22510,-1162.32763671875
22511,-1196.5494384765625
22512,-1185.65625
22513,-1223.691162109375
22514,-1223.0673828125
22515,-1157.563720703125
22516,-1225.72119140625
22517,-1224.84326171875
22518,-1207.5067138671875
22519,-1214.5654296875
22520,-1215.651611328125
22521,-1200.295166015625
22522,-1110.17822265625
22523,-1200.554443359375
22524,-1181.58984375
22525,-1180.551025390625
22526,-1224.4898681640625
22527,-925.599853515625
22528,-1135.3177490234375
22529,-1224.19384765625
22530,-1192.46923828125
22531,-1210.033935546875
22532,-1224.3250732421875
22533,-1208.277587890625
22534,-1132.3095703125
22535,-1061.09130859375
22536,-1223.310302734375
22537,-1208.76953125
22538,-974.3795166015625
22539,-1224.2196044921875
22540,-1224.073486328125
22541,-1199.2099609375
22542,-1191.7274169921875
22543,-1175.2777099609375
22544,-1224.6407470703125
22545,-1223.349365234375
22546,-1225.2919921875
22547,-870.8666381835938
22548,-827.3037109375
22549,-1188.9271240234375
22550,-1175.739990234375
22551,-921.2857055664062
22552,-1199.8192138671875
22553,-1224.479736328125
22554,-1217.175537109375
22555,-1166.077880859375
22556,-692.2308349609375
22557,-1195.186767578125
22558,-737.0886840820312
22559,-1032.05908203125
22560,-1223.2115478515625
22561,-1200.716064453125
22562,-1220.854248046875
22563,658.1770629882812
22564,-1223.1728515625
22565,-1149.596435546875
22566,-1194.82666015625
22567,-1065.112548828125
22568,-784.14892578125
22569,-1150.3668212890625
22570,-1127.13818359375
22571,-1157.788818359375
22572,-1145.7205810546875
22573,-1193.152099609375
22574,-893.3236083984375
22575,-1034.1683349609375
22576,-1192.8778076171875
22577,-777.1141967773438
22578,-651.7813720703125
22579,-1225.814208984375
22580,-977.1856689453125
22581,-1222.9638671875
22582,-1015.5704345703125
22583,-1095.18994140625
22584,-1223.653076171875
22585,-777.7858276367188
22586,-1030.67431640625
22587,-1166.5341796875
22588,-1189.136962890625
22589,-970.1719360351562
22590,-1191.36376953125
22591,-1223.498046875
22592,-1214.5599365234375
22593,-1223.407958984375
22594,-1017.763671875
22595,-1224.5340576171875
22596,-1223.2613525390625
22597,-1223.64892578125
22598,-1186.084228515625
22599,-882.7864990234375
22600,-643.9759521484375
22601,-1207.3646240234375
22602,-1208.904052734375
22603,-1215.8408203125
22604,-1097.5211181640625
22605,-933.6124267578125
22606,-1132.84228515625
22607,-710.5491943359375
22608,-1192.76953125
22609,-1222.53125
22610,-1194.35986328125
22611,-1015.1428833007812
22612,-1161.021484375
22613,-954.13916015625
22614,-1218.760986328125
22615,-1161.7928466796875
22616,-1219.0426025390625
22617,183.403564453125
22618,-1221.83251953125
22619,-1048.9627685546875
22620,-525.3167114257812
22621,-1222.357177734375
22622,-1182.0843505859375
22623,-1185.93798828125
22624,-1221.88330078125
22625,-735.5154418945312
22626,-1221.817626953125
22627,-711.9749755859375
22628,-905.3391723632812
22629,-1222.08154296875
22630,-1203.265869140625
22631,-1155.91552734375
22632,-940.989013671875
22633,-1182.4010009765625
22634,-1222.6282958984375
22635,-1222.781982421875
22636,-1223.273681640625
22637,-1219.5452880859375
22638,-1005.9297485351562
22639,-1180.008056640625
22640,-1215.2164306640625
22641,-1223.7542724609375
22642,-1209.135986328125
22643,450.282958984375
22644,-1190.4700927734375
22645,-1224.080078125
22646,-1202.6640625
22647,-916.2994384765625
22648,-1110.8909912109375
22649,-1157.9603271484375
22650,-1223.8052978515625
22651,-1168.708984375
22652,-1119.908447265625
22653,-1220.83056640625
22654,-944.4986572265625
22655,-1222.027587890625
22656,-820.2137451171875
22657,-569.9033203125
22658,-1045.179443359375
22659,-1054.098388671875
22660,-1036.3907470703125
22661,-907.291259765625
22662,-1095.307373046875
22663,-1210.9769287109375
22664,-1145.028564453125
22665,-1208.7685546875
22666,-1018.1310424804688
22667,-1216.3958740234375
22668,-1160.662841796875
22669,-1095.79150390625
22670,-1187.22216796875
22671,-1203.978759765625
22672,-1203.8170166015625
22673,-1214.701416015625
22674,-1102.160888671875
22675,-1224.962158203125
22676,-1220.32373046875
22677,-1192.6240234375
22678,-906.67431640625
22679,-1146.308349609375
22680,-1212.782470703125
22681,-459.4461669921875
22682,-1136.0120849609375
22683,-1059.5791015625
22684,-1223.0869140625
22685,-1103.4696044921875
22686,-1022.5298461914062
22687,-1169.171630859375
22688,-1221.736328125
22689,-1222.290283203125
22690,-1220.9398193359375
22691,-1176.0859375
22692,12042.0244140625
22693,-1057.765380859375
22694,-1159.62744140625
22695,-1225.2972412109375
22696,-1043.239501953125
22697,-1158.763671875
22698,-790.2802734375
22699,-1119.1153564453125
22700,-675.3714599609375
22701,-937.3547973632812
22702,-868.7918090820312
22703,-685.8468017578125
22704,-1053.10205078125
22705,-495.8551330566406
22706,-914.4057006835938
22707,-1151.5133056640625
22708,-945.19140625
22709,-1217.697265625
22710,-1194.2784423828125
22711,-1110.9554443359375
22712,-1156.2587890625
22713,-1005.1485595703125
22714,-1141.0025634765625
22715,-947.423828125
22716,-1140.843994140625
22717,-1222.6300048828125
22718,-1069.9571533203125
22719,-1074.31689453125
22720,-1221.891845703125
22721,-1136.5751953125
22722,-1125.64453125
22723,-857.908203125
22724,-1208.760498046875
22725,-721.1625366210938
22726,-1221.3680419921875
22727,-871.1031494140625
22728,-1165.9990234375
22729,651.1256103515625
22730,-1217.6785888671875
22731,-1210.465576171875
22732,-1220.302001953125
22733,-1219.7991943359375
22734,-1219.265625
22735,-1188.187255859375
22736,-906.9080810546875
22737,-1218.708251953125
22738,-1218.489501953125
22739,-1217.8311767578125
22740,-1101.2000732421875
22741,-445.73541259765625
22742,553.1367797851562
22743,-1220.1287841796875
22744,-1125.5849609375
22745,-1103.13525390625
22746,-1175.339111328125
22747,-1144.436767578125
22748,-563.9500732421875
22749,13902.3857421875
22750,-1103.0352783203125
22751,-1065.9254150390625
22752,-1075.524169921875
22753,-1213.175537109375
22754,-1221.2635498046875
22755,-1149.142822265625
22756,-1218.119384765625
22757,-1194.89892578125
22758,-1168.0635986328125
22759,-1209.98779296875
22760,-1220.1065673828125
22761,-1219.3812255859375
22762,-1204.193603515625
22763,2126.91015625
22764,-1006.7618408203125
22765,-1220.33642578125
22766,-1166.65576171875
22767,-1060.0933837890625
22768,-949.694091796875
22769,-1138.2431640625
22770,-1126.44091796875
22771,-1195.223876953125
22772,-1131.173583984375
22773,-1179.810791015625
22774,-1208.19775390625
22775,-1220.507080078125
22776,-1050.0152587890625
22777,-209.20404052734375
22778,-1130.614013671875
22779,-1046.52978515625
22780,-793.0118408203125
22781,-835.8677978515625
22782,-1218.407958984375
22783,-1146.224853515625
22784,-359.380615234375
22785,-1084.884033203125
22786,-1145.6458740234375
22787,-1140.9962158203125
22788,-1145.6435546875
22789,-582.379150390625
22790,-1048.052734375
22791,-1218.671630859375
22792,-1218.68017578125
22793,-1194.561767578125
22794,-1169.43701171875
22795,-1147.718994140625
22796,-1048.2001953125
22797,-1216.359130859375
22798,-1217.8790283203125
22799,-1180.1285400390625
22800,-1216.024169921875
22801,-638.0401611328125
22802,-1170.4395751953125
22803,-1190.0899658203125
22804,-1194.212646484375
22805,-1215.4984130859375
22806,-1116.3411865234375
22807,-833.0918579101562
22808,-1217.8463134765625
22809,-1219.7137451171875
22810,-1152.754638671875
22811,-1217.6793212890625
22812,-966.66064453125
22813,-1208.6121826171875
22814,-786.12060546875
22815,-1208.345703125
22816,185.6148681640625
22817,-1159.120361328125
22818,-999.9019775390625
22819,-1213.21533203125
22820,-1174.7315673828125
22821,-1154.3509521484375
22822,-1217.788818359375
22823,-1216.230712890625
22824,-1166.84814453125
22825,-1219.06884765625
22826,-1028.2318115234375
22827,-1218.53857421875
22828,-1218.44384765625
22829,-1146.1236572265625
22830,-1134.07470703125
22831,-1202.214599609375
22832,-1219.3095703125
22833,-1132.969970703125
22834,-1117.2420654296875
22835,-1220.8087158203125
22836,-1075.5352783203125
22837,-1206.9732666015625
22838,-881.5052490234375
22839,-1217.399658203125
22840,-1219.85888671875
22841,-1169.22216796875
22842,-1219.4365234375
22843,-1088.8541259765625
22844,-1178.05419921875
22845,-1209.02392578125
22846,-938.8753662109375
22847,-1137.8154296875
22848,-1213.19140625
22849,-1217.096923828125
22850,-1162.4190673828125
22851,-1008.1412353515625
22852,766.7659912109375
22853,-1205.28125
22854,-1217.2259521484375
22855,-1115.486572265625
22856,-1218.072021484375
22857,-1210.5416259765625
22858,-889.8712158203125
22859,-1219.017333984375
22860,-974.012939453125
22861,-1218.709228515625
22862,-1219.1595458984375
22863,-1219.0626220703125
22864,-1213.1246337890625
22865,-1219.158447265625
22866,672.6126708984375
22867,-1101.8731689453125
22868,-1216.9742431640625
22869,-1217.3914794921875
22870,-1198.472900390625
22871,-1013.6077880859375
22872,-1218.020751953125
22873,-1186.3441162109375
22874,-1184.171875
22875,-1200.6796875
22876,-1212.5474853515625
22877,-1193.836181640625
22878,-1216.327392578125
22879,-1217.19970703125
22880,-1153.4342041015625
22881,-1163.0302734375
22882,-1167.3575439453125
22883,-1204.48388671875
22884,-1054.552734375
22885,-1170.16357421875
22886,-1141.0570068359375
22887,-1130.8809814453125
22888,-1212.562744140625
22889,-1020.1717529296875
22890,-1219.907470703125
22891,-1217.455810546875
22892,-1060.172607421875
22893,-1219.637451171875
22894,-1218.9268798828125
22895,-1204.015869140625
22896,-1219.6982421875
22897,-1159.367431640625
22898,-1207.4521484375
22899,-1105.30322265625
22900,-1215.0400390625
22901,-1203.4647216796875
22902,-1205.158203125
22903,-1200.6260986328125
22904,-1198.5447998046875
22905,-1220.5596923828125
22906,-1220.71044921875
22907,-1116.7236328125
22908,-1220.2474365234375
22909,-1183.454345703125
22910,-1197.98291015625
22911,-1187.97265625
22912,-1196.939208984375
22913,-557.597412109375
22914,-543.8460083007812
22915,-1150.84375
22916,-1205.80029296875
22917,-1033.0982666015625
22918,-1219.498291015625
22919,-1213.616455078125
22920,-1219.1949462890625
22921,-1219.177001953125
22922,-1201.775146484375
22923,-1217.1728515625
22924,-724.01806640625
22925,-1218.7041015625
22926,-1069.5548095703125
22927,-763.8961791992188
22928,-1133.84716796875
22929,-982.1102294921875
22930,-1123.498046875
22931,-1217.303955078125
22932,-1209.416259765625
22933,-1013.9390869140625
22934,-1199.1943359375
22935,-1205.04443359375
22936,-1180.4326171875
22937,-1144.921875
22938,-1216.5191650390625
22939,-1219.5654296875
22940,-1216.262451171875
22941,-1002.51025390625
22942,-975.346435546875
22943,-1101.915771484375
22944,-1207.2255859375
22945,-1209.44677734375
22946,-1217.5684814453125
22947,-1138.0035400390625
22948,-1216.0333251953125
22949,-1217.0389404296875
22950,-1202.263671875
22951,-1048.1484375
22952,-1168.448486328125
22953,-981.87109375
22954,-1216.6123046875
22955,-934.6634521484375
22956,-1202.49267578125
22957,-1217.6815185546875
22958,-1206.302490234375
22959,-688.403076171875
22960,372.16546630859375
22961,-1220.5126953125
22962,-1183.08251953125
22963,-1220.5166015625
22964,-1213.6212158203125
22965,-1129.472900390625
22966,-1087.83837890625
22967,637.6983642578125
22968,-1219.690185546875
22969,-1139.057373046875
22970,-1219.5250244140625
22971,-1115.798828125
22972,-1009.8211059570312
22973,-1218.848388671875
22974,-1215.3170166015625
22975,-1068.444091796875
22976,-1210.3642578125
22977,-1137.873046875
22978,-595.0202026367188
22979,-1064.346923828125
22980,-1217.038818359375
22981,-1219.4337158203125
22982,-1183.411376953125
22983,-1129.439208984375
22984,-1213.355224609375
22985,-1193.671875
22986,-536.0513916015625
22987,-1220.845458984375
22988,-1133.924072265625
22989,-1105.046630859375
22990,-1146.708984375
22991,-661.1942138671875
22992,-1171.9022216796875
22993,-1215.751708984375
22994,-1123.1544189453125
22995,-1196.39453125
22996,-1217.4779052734375
22997,-1209.796875
22998,-1192.616455078125
22999,-642.9786376953125
23000,-963.974609375
23001,-1194.7852783203125
23002,-1204.835205078125
23003,-1205.36181640625
23004,-1150.57421875
23005,-1204.1044921875
23006,-1123.627685546875
23007,-1219.930908203125
23008,-1208.9769287109375
23009,-1219.014892578125
23010,-318.9800720214844
23011,-1216.7928466796875
23012,-1160.0574951171875
23013,-907.47998046875
23014,-1010.4427490234375
23015,-1217.870361328125
23016,-1213.2838134765625
23017,-1214.482421875
23018,-932.4891967773438
23019,-1130.5712890625
23020,-1073.361083984375
23021,-1210.0172119140625
23022,-1073.371826171875
23023,-1198.565673828125
23024,-1081.7164306640625
23025,-1100.625
23026,-964.8941650390625
23027,-1130.97216796875
23028,-1161.9385986328125
23029,-1209.710205078125
23030,-1217.1697998046875
23031,-1160.47119140625
23032,-1167.525146484375
23033,-1213.6138916015625
23034,-1217.472412109375
23035,-1122.5084228515625
23036,-1217.544189453125
23037,-1179.3826904296875
23038,-1149.585205078125
23039,-1171.740234375
23040,-1201.81591796875
23041,-1182.182861328125
23042,-997.275634765625
23043,-1199.4432373046875
23044,-978.7560424804688
23045,-1211.654541015625
23046,-1216.179443359375
23047,-1218.004638671875
23048,-1215.7320556640625
23049,-1215.204345703125
23050,-1061.07666015625
23051,-1192.5208740234375
23052,-1186.7337646484375
23053,-1143.7144775390625
23054,-1196.376708984375
23055,-1218.0438232421875
23056,-1208.871337890625
23057,-1049.1494140625
23058,-1191.322509765625
23059,-1211.974365234375
23060,-1217.1124267578125
23061,-1201.746826171875
23062,-1140.154541015625
23063,-1217.447265625
23064,-1196.7880859375
23065,-1204.3529052734375
23066,-1209.70556640625
23067,-1079.0733642578125
23068,-1139.3453369140625
23069,-1148.805908203125
23070,-1052.4769287109375
23071,-1217.560302734375
23072,-1093.14892578125
23073,-1207.06640625
23074,-1047.49267578125
23075,-1008.026123046875
23076,-1074.69580078125
23077,-1217.8372802734375
23078,-1215.34716796875
23079,-1042.36767578125
23080,-1218.21826171875
23081,-1066.48876953125
23082,-1216.4114990234375
23083,-1216.387451171875
23084,-1206.14306640625
23085,-1151.41064453125
23086,-1192.424560546875
23087,-1123.3067626953125
23088,-1181.5908203125
23089,-1066.9464111328125
23090,-1195.84814453125
23091,-1104.1700439453125
23092,-1159.9805908203125
23093,-782.82666015625
23094,-1216.3876953125
23095,-395.5816650390625
23096,-1122.753662109375
23097,-854.126708984375
23098,-1109.59521484375
23099,-1217.6370849609375
23100,-1218.023193359375
23101,-863.6214599609375
23102,-1203.821533203125
23103,-1218.00244140625
23104,-1217.9066162109375
23105,-734.5657348632812
23106,-1212.08447265625
23107,-1217.976318359375
23108,-1177.8255615234375
23109,-1202.86669921875
23110,-1201.43994140625
23111,-1213.5390625
23112,-49.5045166015625
23113,-1195.27490234375
23114,-1020.39697265625
23115,-1215.72412109375
23116,-1218.050537109375
23117,-1138.2852783203125
23118,-1195.4345703125
23119,-977.725830078125
23120,-1204.925537109375
23121,-1214.183349609375
23122,-1216.4306640625
23123,-1217.305419921875
23124,-985.8963623046875
23125,-991.610107421875
23126,-1184.38232421875
23127,-1207.5008544921875
23128,-1158.61279296875
23129,-487.89410400390625
23130,-1182.228515625
23131,-1209.511962890625
23132,-1107.90478515625
23133,-1041.4664306640625
23134,-1193.249267578125
23135,-1191.9373779296875
23136,-1185.729248046875
23137,-1215.998291015625
23138,-1206.134765625
23139,-1192.524169921875
23140,-854.4193725585938
23141,-1187.514404296875
23142,-1153.44921875
23143,-895.64111328125
23144,-964.6353149414062
23145,-1208.52734375
23146,-1119.6500244140625
23147,-1215.5386962890625
23148,-1214.012939453125
23149,-1213.17138671875
23150,-1183.250732421875
23151,-865.84765625
23152,-1108.324462890625
23153,-1216.9830322265625
23154,-1191.057373046875
23155,-1207.3394775390625
23156,-1150.8311767578125
23157,-1089.120849609375
23158,-1205.8004150390625
23159,-338.3254699707031
23160,-1144.303955078125
23161,-1212.9205322265625
23162,-895.1773681640625
23163,-918.2020263671875
23164,-1074.5421142578125
23165,-1214.53515625
23166,-924.484130859375
23167,-1204.376708984375
23168,-1125.444580078125
23169,-1098.4349365234375
23170,-1213.893310546875
23171,-1192.151123046875
23172,-1193.5208740234375
23173,-1214.2659912109375
23174,-985.7103271484375
23175,-1020.9214477539062
23176,-1214.135986328125
23177,-1214.585205078125
23178,-1215.24755859375
23179,-1214.088134765625
23180,-1214.755859375
23181,-1213.97705078125
23182,-1214.505615234375
23183,-1132.8199462890625
23184,-1215.12353515625
23185,-1213.972900390625
23186,-1214.8160400390625
23187,-1131.435546875
23188,-1213.101806640625
23189,-1211.901123046875
23190,-1205.6107177734375
23191,-1177.785400390625
23192,-1206.98974609375
23193,-1214.711181640625
23194,-1214.407958984375
23195,-1214.4715576171875
23196,-1213.5936279296875
23197,-1042.334228515625
23198,-295.5686340332031
23199,-1037.1478271484375
23200,-1204.45654296875
23201,-1215.421630859375
23202,-1091.5435791015625
23203,-1185.1737060546875
23204,-1215.513427734375
23205,-1179.78662109375
23206,-1201.991455078125
23207,-1049.89404296875
23208,-1178.604736328125
23209,-1160.859130859375
23210,-1165.3125
23211,-1146.223876953125
23212,-1215.468505859375
23213,-1142.7900390625
23214,-1191.98876953125
23215,-1116.68212890625
23216,-1196.65673828125
23217,-1100.4085693359375
23218,-1209.9302978515625
23219,-1175.46728515625
23220,-1215.6318359375
23221,-1214.435546875
23222,-1076.271728515625
23223,-962.8377685546875
23224,-1215.7080078125
23225,-731.7871704101562
23226,-1215.8323974609375
23227,-1149.729736328125
23228,-545.9258422851562
23229,-1216.39892578125
23230,-1217.121826171875
23231,-1216.0543212890625
23232,-428.40869140625
23233,-738.5349731445312
23234,-1201.2821044921875
23235,-1197.2689208984375
23236,-1212.7999267578125
23237,-1167.28564453125
23238,-1217.1273193359375
23239,-1211.6453857421875
23240,-1193.49755859375
23241,-1217.721923828125
23242,-1119.299560546875
23243,-1087.430908203125
23244,-1033.3388671875
23245,-1186.626953125
23246,-854.81982421875
23247,-1122.4759521484375
23248,-1207.6201171875
23249,-1211.945068359375
23250,-1211.3804931640625
23251,-1059.2763671875
23252,-1146.46728515625
23253,-1193.5010986328125
23254,-1215.2003173828125
23255,-1199.51318359375
23256,-1067.533935546875
23257,-1130.4786376953125
23258,-1205.172607421875
23259,-1013.3436889648438
23260,-1166.8251953125
23261,-703.6690063476562
23262,-1193.38330078125
23263,-1209.2025146484375
23264,-1194.64794921875
23265,-1215.49072265625
23266,-1216.2755126953125
23267,-1216.715576171875
23268,-1217.326171875
23269,-1191.955078125
23270,-1217.751708984375
23271,-1101.1904296875
23272,-1217.2738037109375
23273,-1180.5079345703125
23274,-1202.9404296875
23275,-1198.818115234375
23276,-1216.4580078125
23277,-1152.430419921875
23278,-1014.1030883789062
23279,-1212.28369140625
23280,-1200.40869140625
23281,-693.4287719726562
23282,-1017.95458984375
23283,17085.884765625
23284,-1214.963623046875
23285,-1214.96630859375
23286,-1074.607421875
23287,-1182.445556640625
23288,-1214.5411376953125
23289,-1112.839599609375
23290,-1213.9488525390625
23291,-966.9093017578125
23292,-1210.361083984375
23293,-1188.503173828125
23294,-1214.4130859375
23295,-1215.018310546875
23296,-1215.414306640625
23297,-1208.856689453125
23298,-1189.5975341796875
23299,-1053.933837890625
23300,-1215.114013671875
23301,753.4332275390625
23302,-1145.657958984375
23303,-1195.1300048828125
23304,-1216.1475830078125
23305,-1216.08740234375
23306,-1131.298583984375
23307,-1013.606689453125
23308,-1099.262939453125
23309,-1186.850341796875
23310,-1044.488525390625
23311,-1215.707763671875
23312,-1024.55224609375
23313,-1213.68359375
23314,-1183.611572265625
23315,-1203.1513671875
23316,-1047.752685546875
23317,-1166.214599609375
23318,-1196.52490234375
23319,-1196.88916015625
23320,-1208.1339111328125
23321,-940.00390625
23322,-1193.0081787109375
23323,-1014.37744140625
23324,-1214.3994140625
23325,-1179.325927734375
23326,-1206.728271484375
23327,-1086.576416015625
23328,-1214.6640625
23329,683.4459228515625
23330,-1196.8603515625
23331,-1212.02294921875
23332,-727.0530395507812
23333,-1214.4500732421875
23334,-1205.83203125
23335,-1131.5804443359375
23336,-1213.2806396484375
23337,-1213.209716796875
23338,-1213.15283203125
23339,-1089.062744140625
23340,-652.2379150390625
23341,-1055.51806640625
23342,-1213.0970458984375
23343,-1179.708251953125
23344,-1179.8013916015625
23345,-1212.9625244140625
23346,-1195.3330078125
23347,-1211.969970703125
23348,-1076.443115234375
23349,-480.9821472167969
23350,-1213.2740478515625
23351,-1206.007568359375
23352,-1212.221435546875
23353,-865.7551879882812
23354,-1141.30078125
23355,-657.9952392578125
23356,951.0975341796875
23357,-1160.9652099609375
23358,-1166.797119140625
23359,-1213.2109375
23360,-1200.755859375
23361,-1211.3812255859375
23362,-1208.33935546875
23363,-1214.2376708984375
23364,-1214.814453125
23365,-1213.696533203125
23366,-1194.2252197265625
23367,-1205.382080078125
23368,-1194.4873046875
23369,-940.56982421875
23370,-1148.2618408203125
23371,-1133.3485107421875
23372,-1016.8829345703125
23373,-1193.34326171875
23374,-1194.2615966796875
23375,-1122.372314453125
23376,-1197.2899169921875
23377,-1167.8656005859375
23378,-822.3990478515625
23379,-1202.7457275390625
23380,-1200.5528564453125
23381,-1197.37158203125
23382,-1120.877197265625
23383,-1213.3516845703125
23384,-1204.8984375
23385,-1156.303466796875
23386,-1213.82177734375
23387,-1195.495361328125
23388,-1205.0877685546875
23389,-1154.2320556640625
23390,-1157.2188720703125
23391,-1140.70947265625
23392,-659.14306640625
23393,-1211.677001953125
23394,-1209.720947265625
23395,-1129.3643798828125
23396,-1178.8082275390625
23397,-1057.998779296875
23398,-1210.060302734375
23399,-1130.5361328125
23400,-1142.7586669921875
23401,-1205.91064453125
23402,-1213.327880859375
23403,-1028.6529541015625
23404,-1214.38916015625
23405,-1124.7880859375
23406,-1090.87939453125
23407,-1207.9268798828125
23408,-887.8626708984375
23409,-65.347412109375
23410,-1134.224365234375
23411,-841.9625244140625
23412,-1213.651123046875
23413,-1213.2733154296875
23414,-671.28466796875
23415,-1203.48974609375
23416,-1191.1295166015625
23417,-1213.04248046875
23418,-1146.935302734375
23419,-1214.5328369140625
23420,-866.4310913085938
23421,-1038.48193359375
23422,-1206.518798828125
23423,-539.9701538085938
23424,-1175.50341796875
23425,-1202.5269775390625
23426,-1213.793701171875
23427,-1197.43896484375
23428,-1116.323974609375
23429,-1057.3790283203125
23430,-1213.463134765625
23431,-1211.70361328125
23432,-1214.26904296875
23433,-1214.17822265625
23434,-1197.9639892578125
23435,-1195.0196533203125
23436,-1167.644287109375
23437,-1213.8697509765625
23438,-719.2483520507812
23439,-1141.5115966796875
23440,-1185.641357421875
23441,-969.3167114257812
23442,-1212.7020263671875
23443,-852.0875244140625
23444,-1172.323974609375
23445,-1211.705078125
23446,-1203.3948974609375
23447,-1186.1173095703125
23448,-1204.723876953125
23449,-673.38232421875
23450,-884.0532836914062
23451,-1209.65185546875
23452,-1212.37060546875
23453,-1168.464111328125
23454,-1167.949462890625
23455,-1213.00048828125
23456,-1212.8060302734375
23457,-1200.572998046875
23458,-1181.401123046875
23459,-1184.0958251953125
23460,-1211.767822265625
23461,-1212.4150390625
23462,-1178.7645263671875
23463,-1106.62060546875
23464,-1197.698974609375
23465,-1212.759765625
23466,-989.4700927734375
23467,-1211.79638671875
23468,-1209.27783203125
23469,-1210.19482421875
23470,-1186.96826171875
23471,-1201.98681640625
23472,-1196.97998046875
23473,-1210.18896484375
23474,-1214.4100341796875
23475,-1214.446044921875
23476,-1214.36669921875
23477,-1196.09326171875
23478,-1207.2528076171875
23479,-627.9286499023438
23480,-1170.7559814453125
23481,-1200.20849609375
23482,-1190.8662109375
23483,-1213.580810546875
23484,-1211.66064453125
23485,-1213.9078369140625
23486,-1198.844482421875
23487,-1202.5
23488,-1213.2547607421875
23489,-1208.26171875
23490,-1184.955322265625
23491,-1212.998046875
23492,-1192.072021484375
23493,-996.6113891601562
23494,-1213.440673828125
23495,-1170.65673828125
23496,-1184.5555419921875
23497,-803.9691162109375
23498,-650.9464111328125
23499,-1213.479248046875
23500,-1163.7200927734375
23501,-1160.0826416015625
23502,-896.6498413085938
23503,-1199.63623046875
23504,-1200.9393310546875
23505,-1034.731201171875
23506,-1214.3331298828125
23507,-1213.472900390625
23508,-1205.2220458984375
23509,-1209.7890625
23510,-1177.0146484375
23511,-1213.9052734375
23512,-1170.4798583984375
23513,-1204.3292236328125
23514,-710.545654296875
23515,-1133.96484375
23516,-1160.0626220703125
23517,-1189.9644775390625
23518,-1213.6639404296875
23519,-1213.0369873046875
23520,-1176.59375
23521,-1089.2666015625
23522,-1159.9285888671875
23523,-1207.42236328125
23524,-527.7006225585938
23525,-1128.961181640625
23526,-1203.6219482421875
23527,-1212.24755859375
23528,-1192.954833984375
23529,-1214.331298828125
23530,-1153.329345703125
23531,-1213.807373046875
23532,-1146.877197265625
23533,-1207.111328125
23534,-1123.0616455078125
23535,-1069.1875
23536,-1193.499267578125
23537,-1214.57421875
23538,-1214.456298828125
23539,-1176.941162109375
23540,-1203.022705078125
23541,-1168.46923828125
23542,-1213.1114501953125
23543,-1086.9794921875
23544,-1184.2227783203125
23545,-1213.95068359375
23546,-1210.5166015625
23547,-1202.76708984375
23548,-1212.584716796875
23549,-1213.2066650390625
23550,-1189.369873046875
23551,-1128.88720703125
23552,-1196.2723388671875
23553,-1212.90087890625
23554,-1206.685546875
23555,-1165.730224609375
23556,-1108.253173828125
23557,-952.7732543945312
23558,-1155.638916015625
23559,-1093.0272216796875
23560,-1211.9951171875
23561,-1211.5928955078125
23562,-1210.0211181640625
23563,-1212.928466796875
23564,-1184.444580078125
23565,-1006.2041625976562
23566,-1087.4498291015625
23567,-1212.6263427734375
23568,-1198.5263671875
23569,-1134.836669921875
23570,-1213.014892578125
23571,-1213.3509521484375
23572,-1204.1549072265625
23573,-1199.7303466796875
23574,-1144.01611328125
23575,-1213.69384765625
23576,-993.4016723632812
23577,-1137.76904296875
23578,-1044.382568359375
23579,-1199.656005859375
23580,-1185.890380859375
23581,-1213.45947265625
23582,-970.61669921875
23583,-1212.6927490234375
23584,-1212.42578125
23585,-1181.7957763671875
23586,-988.2197265625
23587,-996.995361328125
23588,-1212.89453125
23589,-1212.3236083984375
23590,-1109.994140625
23591,-1211.353515625
23592,-1211.516845703125
23593,-1104.667724609375
23594,-1103.3013916015625
23595,-1211.50537109375
23596,-1212.239501953125
23597,-1210.18701171875
23598,-1211.5712890625
23599,-1210.758544921875
23600,-1205.8646240234375
23601,-1093.76806640625
23602,-1117.181396484375
23603,-1212.509521484375
23604,-1209.5028076171875
23605,-1107.2696533203125
23606,-1210.4056396484375
23607,-1207.0123291015625
23608,-1199.3370361328125
23609,-1212.15673828125
23610,-1099.5902099609375
23611,-1179.0086669921875
23612,-1203.36669921875
23613,-1211.24560546875
23614,-1126.72900390625
23615,3115.0712890625
23616,-1210.5223388671875
23617,453.0740966796875
23618,-1197.842529296875
23619,-1038.026123046875
23620,-1167.1829833984375
23621,-642.8780517578125
23622,-946.9630126953125
23623,-553.9853515625
23624,-1026.482421875
23625,-776.0426025390625
23626,-1055.4722900390625
23627,-915.2584228515625
23628,-903.2374877929688
23629,-637.00830078125
23630,-1121.09130859375
23631,-934.0782470703125
23632,-1196.78125
23633,-1195.7724609375
